user_id,post_id,created_at,tags,group_id
5758,9249,2022-11-19 16:19:38,[1944],[]
5439,9250,2022-11-19 16:36:16,[],[]
5485,9251,2022-11-19 17:37:56,[],[]
5849,9252,2022-11-19 18:02:12,"[1837, 3247]",[]
3742,9253,2022-11-19 18:11:10,[],[]
5706,9254,2022-11-19 18:14:26,[],[]
4520,9255,2022-11-19 18:22:18,[],[]
5666,9256,2022-11-19 18:45:25,[],[]
5701,9257,2022-11-19 18:51:05,[],[209]
5373,9258,2022-11-19 18:52:31,[574],[]
4494,9259,2022-11-19 19:04:04,[],[79]
5862,9260,2022-11-19 19:05:09,[],[]
4932,9261,2022-11-19 19:06:58,[],[]
4457,9262,2022-11-19 19:08:29,[],[]
4744,9263,2022-11-19 19:31:31,[],[]
5666,9264,2022-11-19 19:31:41,[],[]
3879,9265,2022-11-19 19:32:45,[],[]
4235,9266,2022-11-19 19:36:40,[],[]
5829,9267,2022-11-19 20:13:45,"[2177, 4773]",[]
4494,9268,2022-11-19 20:33:46,[],[]
5566,9269,2022-11-19 20:43:51,"[1098, 2805]",[]
5862,9270,2022-11-19 21:09:19,[],[]
4560,9271,2022-11-19 21:14:28,[],[]
5862,9272,2022-11-19 21:29:52,[],[]
5666,9273,2022-11-19 21:52:16,[],[]
5792,9274,2022-11-19 22:43:23,[4091],[]
5740,9275,2022-11-20 15:19:33,[],[]
5741,9276,2022-11-20 15:23:52,[],[]
5849,9277,2022-11-20 16:12:48,"[3247, 534, 1837]",[282]
5356,9278,2022-11-20 16:21:51,[],[]
1949,9279,2022-11-20 16:35:45,"[2563, 3861]",[]
5849,9280,2022-11-20 16:36:03,[],[]
5598,9281,2022-11-20 16:42:53,[],[]
3173,9282,2022-11-20 16:43:13,[],[440]
5436,9283,2022-11-20 17:20:20,[792],[]
4354,9284,2022-11-20 17:41:06,[],[]
4947,9285,2022-11-20 17:53:03,[],[]
1715,9286,2022-11-20 17:56:27,[],[]
4639,9287,2022-11-20 18:00:41,[],[]
5792,9288,2022-11-20 18:05:22,[4091],[]
5081,9289,2022-11-20 18:06:12,[],[]
4738,9290,2022-11-20 18:23:19,"[904, 745]",[]
5598,9291,2022-11-20 18:36:15,[],[]
2127,9292,2022-11-20 18:37:55,[4024],[]
5862,9293,2022-11-20 19:02:33,[],[]
5009,9294,2022-11-20 19:16:28,[],[3]
4158,9295,2022-11-20 19:27:21,[],[275]
5581,9296,2022-11-20 19:46:30,[],[]
5862,9297,2022-11-20 19:56:08,[],[]
5862,9298,2022-11-20 21:33:55,[],[]
5792,9299,2022-11-20 22:24:24,[4091],[]
3427,9300,2022-11-20 23:32:30,[],[]
4702,9301,2022-11-21 13:17:19,[],[]
5858,9302,2022-11-21 14:46:36,[],[]
5469,9303,2022-11-21 14:51:01,[],[]
3753,9304,2022-11-21 15:29:08,[],[]
5402,9305,2022-11-21 15:32:47,[],[]
5862,9306,2022-11-21 15:34:07,[],[]
5613,9307,2022-11-21 15:47:43,[],[]
5849,9308,2022-11-21 16:03:53,[3247],[167]
4801,9309,2022-11-21 17:10:06,[],[]
4492,9310,2022-11-21 17:13:58,"[143, 237, 3907]",[87]
5598,9311,2022-11-21 17:52:35,[],[]
5082,9312,2022-11-21 17:54:55,[],[]
1929,9313,2022-11-21 18:04:10,[2721],[]
5820,9314,2022-11-21 18:16:59,[],[]
2873,9315,2022-11-21 18:23:36,[3170],[470]
3026,9316,2022-11-21 18:25:41,[],[13]
3500,9317,2022-11-21 18:34:05,[],[]
5870,9318,2022-11-21 18:34:45,[],[]
116,9319,2022-11-21 18:40:24,[],[]
4407,9320,2022-11-21 19:32:53,[],[102]
5830,9321,2022-11-21 19:59:48,[],[]
5862,9322,2022-11-21 20:03:27,[],[]
5258,9323,2022-11-21 21:29:32,[],[]
5713,9324,2022-11-21 22:12:20,"[262, 2589, 2394]",[]
5854,9325,2022-11-21 22:14:56,[],[]
5168,9326,2022-11-21 23:06:12,[2877],[]
1078,9327,2022-11-21 23:13:50,[],[]
4801,9328,2022-11-21 23:18:01,[],[]
4890,9329,2022-11-22 12:20:34,[],[]
2905,9330,2022-11-22 13:19:21,[1985],[245]
2821,9331,2022-11-22 14:28:19,[2670],[]
5447,9332,2022-11-22 15:29:35,[],[]
5012,9333,2022-11-22 16:04:28,[],[]
5858,9334,2022-11-22 16:50:40,[],[]
4113,9335,2022-11-22 17:02:30,[],[]
4901,9336,2022-11-22 17:10:16,[],[]
5670,9337,2022-11-22 18:46:45,[],[42]
5769,9338,2022-11-22 19:05:41,[],[500]
4749,9339,2022-11-22 19:09:59,[],[]
4188,9340,2022-11-22 19:16:38,[],[]
4332,9341,2022-11-22 19:34:10,[],[]
4564,9342,2022-11-22 19:38:08,[598],[]
5568,9343,2022-11-22 19:57:49,[],[]
5792,9344,2022-11-22 19:58:07,[],[281]
4957,9345,2022-11-22 21:41:56,[],[]
5813,9346,2022-11-23 14:01:39,[],[195]
5588,9347,2022-11-23 15:57:47,[],[]
5485,9348,2022-11-23 16:13:16,[],[]
5074,9349,2022-11-23 16:39:02,[],[]
5519,9350,2022-11-23 17:04:57,[],[370]
5881,9351,2022-11-23 17:47:21,[],[]
5849,9352,2022-11-23 18:05:32,[3247],[]
5862,9353,2022-11-23 18:45:10,[],[]
5740,9354,2022-11-23 19:02:54,[],[]
5775,9355,2022-11-23 19:05:27,[1600],[]
5862,9356,2022-11-23 19:25:29,[],[]
5318,9357,2022-11-23 19:40:15,[],[]
5074,9358,2022-11-23 19:54:38,[],[]
3568,9359,2022-11-23 20:50:11,[4193],[]
5778,9360,2022-11-23 20:58:34,[],[]
4955,9361,2022-11-23 22:25:25,"[1462, 2989]",[369]
5670,9362,2022-11-23 23:53:56,[],[156]
5851,9363,2022-11-24 13:47:13,[],[]
5660,9364,2022-11-24 15:34:13,[],[]
5390,9365,2022-11-24 15:41:46,[],[]
5387,9366,2022-11-24 15:50:13,"[897, 368, 4833]",[]
5568,9367,2022-11-24 16:13:41,"[971, 3238]",[453]
5342,9368,2022-11-24 17:34:50,[],[]
5792,9369,2022-11-24 17:37:23,[4091],[]
5248,9370,2022-11-24 18:18:15,[],[]
4566,9371,2022-11-24 19:06:55,[],[]
4029,9372,2022-11-24 19:21:12,[],[]
4029,9373,2022-11-24 19:40:40,[],[]
5792,9374,2022-11-24 19:45:24,[],[391]
4672,9375,2022-11-24 19:48:48,[2408],[]
4528,9376,2022-11-24 20:18:11,[],[]
5660,9377,2022-11-24 20:23:29,[],[]
5820,9378,2022-11-24 20:28:01,[],[]
5862,9379,2022-11-24 20:28:12,[],[]
5168,9380,2022-11-24 20:37:16,[],[]
3750,9381,2022-11-24 20:47:40,[],[]
5566,9382,2022-11-24 20:48:44,"[2805, 1098]",[]
5399,9383,2022-11-24 23:19:00,[],[]
5393,9384,2022-11-24 23:25:01,[],[40]
5894,9385,2022-11-25 13:23:21,[],[]
5436,9386,2022-11-25 13:40:05,[],[]
4906,9387,2022-11-25 14:36:34,[],[]
4650,9388,2022-11-25 14:36:56,[],[]
5459,9389,2022-11-25 15:48:55,[],[310]
1066,9390,2022-11-25 16:38:58,"[2216, 1827]",[418]
3192,9391,2022-11-25 16:44:55,[],[]
3442,9392,2022-11-25 16:52:12,"[5161, 2661, 4365]",[]
5666,9393,2022-11-25 16:55:49,[],[]
5886,9394,2022-11-25 17:00:04,[],[213]
5862,9395,2022-11-25 17:06:44,[],[]
5310,9396,2022-11-25 17:07:19,[],[]
5875,9397,2022-11-25 17:08:17,[728],[]
5849,9398,2022-11-25 17:08:38,[],[]
3245,9399,2022-11-25 17:21:17,[],[167]
5666,9400,2022-11-25 17:26:56,[],[]
5187,9401,2022-11-25 17:55:53,[5640],[343]
5666,9402,2022-11-25 17:59:58,[],[]
4475,9403,2022-11-25 18:14:26,[],[]
5854,9404,2022-11-25 18:17:24,[],[]
4744,9405,2022-11-25 18:23:50,[],[]
2328,9406,2022-11-25 18:29:40,[],[]
5245,9407,2022-11-25 18:31:34,[],[]
5210,9408,2022-11-25 18:36:47,"[5560, 5332, 886, 2303, 612]",[]
5891,9409,2022-11-25 18:47:12,[],[286]
5792,9410,2022-11-25 18:56:48,[],[]
5800,9411,2022-11-25 19:30:35,[],[]
5248,9412,2022-11-25 19:42:22,[],[]
5858,9413,2022-11-25 19:48:05,[],[231]
5245,9414,2022-11-25 20:09:24,[],[]
4639,9415,2022-11-25 20:17:02,[],[]
5862,9416,2022-11-25 20:28:35,[],[]
5862,9417,2022-11-25 21:03:42,[],[]
3774,9418,2022-11-25 21:04:16,[],[]
4113,9419,2022-11-25 21:51:06,[],[]
5858,9420,2022-11-25 21:51:08,[],[231]
5611,9421,2022-11-25 22:04:26,[],[]
5809,9422,2022-11-25 22:04:53,[],[]
5849,9423,2022-11-26 11:54:01,"[3247, 534, 1837]",[440]
5775,9424,2022-11-26 12:13:12,[1600],[]
5891,9425,2022-11-26 13:29:15,[],[140]
5701,9426,2022-11-26 13:38:42,[],[273]
4967,9427,2022-11-26 14:00:29,[],[]
5669,9428,2022-11-26 14:03:43,[],[]
4462,9429,2022-11-26 14:12:31,[],[]
3753,9430,2022-11-26 14:14:00,[],[]
3317,9431,2022-11-26 14:40:38,[],[]
2861,9432,2022-11-26 15:01:44,[],[]
5639,9433,2022-11-26 15:02:08,"[2797, 2059]",[]
4500,9434,2022-11-26 16:16:06,[],[]
715,9435,2022-11-26 16:23:38,[2184],[112]
5787,9436,2022-11-26 16:23:38,[],[]
5758,9437,2022-11-26 16:35:24,[502],[364]
5666,9438,2022-11-26 16:41:36,[],[]
5082,9439,2022-11-26 16:49:23,[],[]
767,9440,2022-11-26 16:49:46,[],[84]
5792,9441,2022-11-26 16:55:02,[4091],[]
5631,9442,2022-11-26 16:55:19,[4247],[]
5862,9443,2022-11-26 17:29:07,[],[]
5733,9444,2022-11-26 17:43:53,[],[454]
4744,9445,2022-11-26 17:50:44,[],[]
4947,9446,2022-11-26 18:00:13,[],[]
437,9447,2022-11-26 18:05:36,[],[]
5858,9448,2022-11-26 18:20:28,[],[]
4530,9449,2022-11-26 18:23:12,[],[]
5673,9450,2022-11-26 18:26:55,[],[]
5390,9451,2022-11-26 18:43:26,[],[]
5862,9452,2022-11-26 18:50:12,[],[]
4865,9453,2022-11-26 19:10:02,[],[35]
5185,9454,2022-11-26 19:12:58,[],[]
5245,9455,2022-11-26 19:44:43,"[1185, 3143]",[]
5733,9456,2022-11-26 19:45:59,[],[]
5741,9457,2022-11-26 19:48:07,[],[]
5741,9458,2022-11-26 20:05:06,[],[]
5688,9459,2022-11-26 20:07:43,[],[286]
5241,9460,2022-11-26 20:12:48,"[1203, 4148, 228, 1114]",[360]
5373,9461,2022-11-26 20:23:15,[],[]
2806,9462,2022-11-26 20:24:12,"[149, 5372, 2665]",[]
5792,9463,2022-11-26 20:24:26,[],[]
5390,9464,2022-11-26 20:28:42,[],[]
4986,9465,2022-11-26 20:57:03,[],[]
5660,9466,2022-11-26 21:19:11,[],[]
5611,9467,2022-11-26 22:10:00,[],[]
5849,9468,2022-11-26 22:16:46,"[534, 3247, 1837]",[213]
5894,9469,2022-11-26 22:37:04,[],[]
5886,9470,2022-11-27 12:43:08,[],[]
5741,9471,2022-11-27 14:08:17,[],[]
5741,9472,2022-11-27 14:18:37,[],[]
5706,9473,2022-11-27 14:32:53,[],[]
5786,9474,2022-11-27 15:05:49,[],[132]
5844,9475,2022-11-27 15:29:01,[1194],[]
4794,9476,2022-11-27 15:34:41,[],[]
4666,9477,2022-11-27 15:38:50,[],[]
5706,9478,2022-11-27 15:50:06,[],[]
5786,9479,2022-11-27 15:50:41,[],[132]
5891,9480,2022-11-27 15:56:32,[],[455]
5334,9481,2022-11-27 16:30:14,[],[]
5700,9482,2022-11-27 16:32:04,[],[]
1800,9483,2022-11-27 17:01:17,[],[]
4794,9484,2022-11-27 17:01:55,[],[136]
5660,9485,2022-11-27 17:03:31,[],[]
5792,9486,2022-11-27 17:22:25,[4091],[144]
4932,9487,2022-11-27 17:24:11,[],[]
5849,9488,2022-11-27 17:40:31,"[3247, 534, 1837]",[]
3789,9489,2022-11-27 17:43:39,[],[]
4230,9490,2022-11-27 17:51:58,[],[]
3934,9491,2022-11-27 17:52:31,[],[116]
5902,9492,2022-11-27 18:34:46,[],[]
3117,9493,2022-11-27 18:54:20,[],[]
5639,9494,2022-11-27 19:37:36,[],[]
3903,9495,2022-11-27 19:44:27,[],[]
145,9496,2022-11-27 20:06:52,[],[]
5849,9497,2022-11-27 20:41:19,[3247],[]
5854,9498,2022-11-27 21:21:27,[],[55]
5846,9499,2022-11-27 21:26:01,"[4064, 260, 3961]",[]
5902,9500,2022-11-27 21:50:07,[],[]
5210,9501,2022-11-27 22:24:26,"[612, 2303, 886, 5332, 5560, 540]",[]
5665,9502,2022-11-27 23:53:37,"[4774, 3741]",[]
832,9503,2022-11-28 12:31:02,[2244],[]
5774,9504,2022-11-28 13:13:36,[],[]
4986,9505,2022-11-28 14:39:01,[],[]
5891,9506,2022-11-28 14:41:45,[],[35]
5459,9507,2022-11-28 14:45:27,[],[400]
5828,9508,2022-11-28 14:57:48,[],[]
4560,9509,2022-11-28 16:17:35,[],[]
5653,9510,2022-11-28 17:03:01,[],[]
4869,9511,2022-11-28 17:17:43,[],[]
5104,9512,2022-11-28 17:22:50,[],[476]
5168,9513,2022-11-28 17:33:47,[],[136]
5862,9514,2022-11-28 17:35:36,[],[]
5479,9515,2022-11-28 17:43:21,[],[]
4880,9516,2022-11-28 18:16:33,[],[171]
5792,9517,2022-11-28 18:27:02,[4091],[]
5899,9518,2022-11-28 18:28:49,[],[]
5373,9519,2022-11-28 18:35:17,[574],[]
5792,9520,2022-11-28 19:01:27,[4091],[281]
5702,9521,2022-11-28 19:13:11,[],[]
5755,9522,2022-11-28 19:56:00,[],[]
5390,9523,2022-11-28 20:06:48,[],[]
5771,9524,2022-11-28 20:18:13,[],[]
5908,9525,2022-11-28 20:24:27,[],[]
5888,9526,2022-11-28 20:52:12,[],[496]
5660,9527,2022-11-28 21:22:46,[],[]
5770,9528,2022-11-28 21:25:58,[],[]
5447,9529,2022-11-28 22:44:04,[],[]
5886,9530,2022-11-29 13:03:30,[],[]
5881,9531,2022-11-29 13:48:03,[],[]
4639,9532,2022-11-29 13:50:10,[2333],[]
5690,9533,2022-11-29 13:58:55,[],[]
5862,9534,2022-11-29 15:07:04,[],[]
3607,9535,2022-11-29 15:17:37,[],[]
4890,9536,2022-11-29 15:29:25,[],[]
5886,9537,2022-11-29 16:20:18,[],[]
5447,9538,2022-11-29 16:27:24,[],[]
186,9539,2022-11-29 17:45:01,[],[]
5899,9540,2022-11-29 19:13:28,[],[]
5793,9541,2022-11-29 19:22:53,[],[]
5862,9542,2022-11-29 19:49:01,[],[]
5613,9543,2022-11-29 20:22:28,[5986],[3]
2728,9544,2022-11-29 20:29:04,[3808],[]
5758,9545,2022-11-29 21:09:08,"[502, 1974, 280]",[]
5690,9546,2022-11-29 21:46:36,[],[]
4548,9547,2022-11-29 21:57:09,[1110],[]
5792,9548,2022-11-29 22:03:27,[4091],[]
5138,9549,2022-11-29 22:17:13,[],[]
5703,9550,2022-11-29 22:40:08,[],[]
5741,9551,2022-11-30 13:30:09,[],[]
3408,9552,2022-11-30 14:34:29,"[1276, 5537]",[]
5899,9553,2022-11-30 14:37:37,[],[145]
5849,9554,2022-11-30 16:32:28,[],[]
5491,9555,2022-11-30 16:45:18,"[2694, 3590, 5341]",[]
5858,9556,2022-11-30 17:21:35,[],[]
5733,9557,2022-11-30 17:52:20,[],[]
5447,9558,2022-11-30 18:13:43,[],[]
5598,9559,2022-11-30 18:26:16,[],[]
5670,9560,2022-11-30 18:29:38,[],[]
3013,9561,2022-11-30 18:36:21,[],[]
2931,9562,2022-11-30 19:08:49,[],[]
5496,9563,2022-11-30 19:09:48,[],[]
5222,9564,2022-11-30 19:13:45,[],[]
5849,9565,2022-11-30 19:34:21,"[1837, 3247]",[]
5891,9566,2022-11-30 21:53:17,[],[438]
3432,9567,2022-12-01 12:40:26,[],[313]
5862,9568,2022-12-01 15:16:15,[],[]
5809,9569,2022-12-01 15:33:06,[],[]
4906,9570,2022-12-01 16:56:57,[],[]
4851,9571,2022-12-01 18:39:25,[5434],[]
5919,9572,2022-12-01 20:19:41,[],[]
5764,9573,2022-12-01 21:52:28,[],[]
5339,9574,2022-12-02 14:11:35,[],[]
5792,9575,2022-12-02 14:55:22,[4091],[281]
5655,9576,2022-12-02 15:11:00,[],[]
5639,9577,2022-12-02 15:40:09,[],[366]
2978,9578,2022-12-02 16:02:42,[2597],[455]
5862,9579,2022-12-02 16:14:37,[],[]
5881,9580,2022-12-02 16:20:27,[],[]
3965,9581,2022-12-02 17:34:49,[],[]
5772,9582,2022-12-02 18:12:19,[],[]
986,9583,2022-12-02 18:14:18,[3550],[]
5818,9584,2022-12-02 18:18:26,[],[248]
5881,9585,2022-12-02 18:43:34,[],[]
2519,9586,2022-12-02 19:18:35,[],[136]
44,9587,2022-12-02 19:19:04,[],[75]
1922,9588,2022-12-03 13:49:48,[],[193]
5074,9589,2022-12-03 14:17:34,[],[]
5050,9590,2022-12-03 15:14:05,[],[140]
5185,9591,2022-12-03 15:41:31,[],[]
5858,9592,2022-12-03 16:03:49,[],[]
5581,9593,2022-12-03 17:49:19,[],[]
5919,9594,2022-12-03 17:54:03,[],[]
5902,9595,2022-12-03 18:08:35,[],[]
5245,9596,2022-12-03 18:11:32,[],[96]
5741,9597,2022-12-03 18:33:55,[],[]
5926,9598,2022-12-03 19:13:57,[],[]
5230,9599,2022-12-03 19:54:59,[4780],[]
5148,9600,2022-12-03 23:00:40,[],[]
5858,9601,2022-12-04 14:15:13,[],[]
5470,9602,2022-12-04 14:43:44,[],[]
5639,9603,2022-12-04 17:15:42,"[2797, 2059]",[]
5919,9604,2022-12-04 17:55:20,[],[424]
3892,9605,2022-12-04 18:22:23,[],[]
5395,9606,2022-12-04 18:39:38,[3859],[]
5863,9607,2022-12-04 19:11:50,[],[]
2836,9608,2022-12-04 19:56:06,[],[]
5858,9609,2022-12-04 20:43:17,[],[]
5701,9610,2022-12-04 21:15:21,[],[308]
5602,9611,2022-12-04 21:21:18,[],[]
5937,9612,2022-12-05 15:13:11,"[4665, 1376, 4527]",[]
5917,9613,2022-12-05 16:34:57,[],[]
5881,9614,2022-12-05 17:14:30,[],[]
5733,9615,2022-12-05 18:16:39,[],[479]
5918,9616,2022-12-05 20:53:17,[],[]
5611,9617,2022-12-06 13:23:19,[],[]
5849,9618,2022-12-06 16:17:35,[],[440]
5613,9619,2022-12-06 16:25:42,[],[]
5862,9620,2022-12-06 17:12:17,[],[]
5858,9621,2022-12-06 18:01:09,[],[]
5584,9622,2022-12-06 19:23:34,"[5146, 3897, 3222, 774]",[]
5436,9623,2022-12-06 21:33:10,[792],[]
5923,9624,2022-12-07 13:09:55,[],[]
5902,9625,2022-12-07 13:47:19,[],[]
5701,9626,2022-12-07 15:21:43,[],[]
5074,9627,2022-12-07 15:54:51,[],[]
5927,9628,2022-12-07 18:50:27,[3398],[]
5858,9629,2022-12-07 18:51:05,[],[]
3856,9630,2022-12-07 19:51:47,[],[]
5862,9631,2022-12-08 14:58:11,[],[]
4530,9632,2022-12-08 15:13:04,[],[436]
5026,9633,2022-12-08 15:48:22,[],[]
5902,9634,2022-12-08 17:02:06,[],[]
5945,9635,2022-12-08 17:06:08,[],[]
4967,9636,2022-12-08 17:22:23,[],[]
5082,9637,2022-12-08 17:40:37,[],[]
5666,9638,2022-12-08 19:16:30,[],[]
5671,9639,2022-12-08 20:12:52,[],[]
5040,9640,2022-12-08 20:29:16,[],[]
5387,9641,2022-12-09 14:34:12,"[897, 368, 4833]",[]
5792,9642,2022-12-09 15:44:23,[4091],[]
5849,9643,2022-12-09 16:27:08,"[534, 3247, 1837]",[]
5902,9644,2022-12-09 16:28:36,[],[]
5849,9645,2022-12-09 17:00:45,[534],[]
1085,9646,2022-12-09 17:03:28,[],[57]
5844,9647,2022-12-09 17:19:01,[],[]
5919,9648,2022-12-09 17:43:12,[],[293]
3856,9649,2022-12-09 17:52:44,[],[]
5262,9650,2022-12-09 17:54:22,[],[]
5951,9651,2022-12-09 18:06:38,[5305],[80]
3079,9652,2022-12-09 18:20:20,"[859, 256, 977, 1848, 1852]",[382]
5598,9653,2022-12-09 19:33:27,[],[]
3409,9654,2022-12-09 19:39:05,[1051],[]
5926,9655,2022-12-09 20:00:22,[],[]
473,9656,2022-12-09 20:31:18,[],[]
5229,9657,2022-12-09 20:59:06,[],[]
5362,9658,2022-12-10 12:37:44,[],[]
5899,9659,2022-12-10 15:58:05,[],[386]
4856,9660,2022-12-10 16:00:11,[],[]
5792,9661,2022-12-10 16:06:16,[4091],[281]
5245,9662,2022-12-10 16:50:45,[1185],[]
5660,9663,2022-12-10 16:55:54,[],[]
5927,9664,2022-12-10 17:43:39,"[3398, 159]",[188]
5670,9665,2022-12-10 18:12:38,[],[]
3442,9666,2022-12-10 18:19:50,[],[]
5919,9667,2022-12-10 18:44:41,[],[]
5944,9668,2022-12-10 18:45:59,[],[268]
5858,9669,2022-12-10 18:46:56,[],[]
5457,9670,2022-12-10 20:16:15,[],[]
5919,9671,2022-12-10 20:37:22,[],[]
5904,9672,2022-12-10 20:49:22,[],[]
5741,9673,2022-12-10 21:21:52,[],[]
5700,9674,2022-12-11 13:56:43,[],[]
5849,9675,2022-12-11 15:05:55,[534],[]
5741,9676,2022-12-11 15:14:15,[],[]
5891,9677,2022-12-11 15:24:17,[],[]
5942,9678,2022-12-11 15:26:36,[],[]
4639,9679,2022-12-11 16:30:57,[2333],[]
5902,9680,2022-12-11 16:53:34,[],[]
5854,9681,2022-12-11 18:10:11,[],[55]
5862,9682,2022-12-11 18:11:51,[],[]
5958,9683,2022-12-11 18:30:08,[],[]
5942,9684,2022-12-11 19:13:53,[],[]
5778,9685,2022-12-11 19:58:01,[],[]
5874,9686,2022-12-11 20:16:45,[],[]
5598,9687,2022-12-11 20:29:18,[],[]
1713,9688,2022-12-11 20:40:38,[],[]
5210,9689,2022-12-11 22:08:25,"[540, 5332]",[]
5598,9690,2022-12-11 23:29:02,[],[31]
5862,9691,2022-12-12 15:25:26,[],[]
2095,9692,2022-12-12 16:34:52,"[3057, 4384]",[470]
4710,9693,2022-12-12 16:50:49,[5847],[70]
5944,9694,2022-12-12 18:12:58,[],[]
5256,9695,2022-12-12 18:45:04,[],[]
5758,9696,2022-12-12 19:10:52,[502],[364]
3023,9697,2022-12-12 20:38:05,"[1456, 774]",[145]
5660,9698,2022-12-12 21:52:58,[],[]
5281,9699,2022-12-12 22:11:07,[1691],[]
4833,9700,2022-12-12 22:33:49,[],[116]
5843,9701,2022-12-13 19:09:59,[],[]
2970,9702,2022-12-13 19:57:38,[],[]
5670,9703,2022-12-13 20:00:59,[],[115]
5958,9704,2022-12-13 20:25:20,[],[]
5862,9705,2022-12-13 21:05:37,[],[]
5891,9706,2022-12-13 23:11:03,[],[]
3442,9707,2022-12-14 15:24:15,[],[]
5948,9708,2022-12-14 15:52:44,[4825],[]
5851,9709,2022-12-14 16:05:12,[3590],[]
5858,9710,2022-12-14 16:38:37,[],[]
5566,9711,2022-12-14 17:09:05,"[1098, 2805]",[145]
4354,9712,2022-12-14 17:13:25,[],[]
5958,9713,2022-12-14 18:04:39,[],[]
5074,9714,2022-12-14 18:43:13,[],[]
4287,9715,2022-12-14 18:50:50,[],[]
4794,9716,2022-12-14 18:56:41,[],[]
5741,9717,2022-12-14 18:59:31,[],[]
5470,9718,2022-12-14 19:13:30,[],[]
5958,9719,2022-12-14 19:21:31,[],[]
5958,9720,2022-12-14 19:39:33,[],[]
5902,9721,2022-12-14 19:58:48,[],[]
5849,9722,2022-12-14 20:32:29,[],[]
4068,9723,2022-12-14 21:04:13,[],[]
5938,9724,2022-12-14 22:54:55,[4002],[]
4494,9725,2022-12-15 16:41:10,[],[]
5899,9726,2022-12-15 17:10:30,[],[]
5339,9727,2022-12-15 17:15:42,[],[]
5615,9728,2022-12-15 18:25:34,"[1851, 5216]",[]
5613,9729,2022-12-15 19:05:02,[],[3]
5958,9730,2022-12-15 19:39:24,[],[]
5937,9731,2022-12-15 19:56:33,[883],[]
5969,9732,2022-12-15 21:32:40,[],[]
5958,9733,2022-12-15 22:34:59,[],[]
5974,9734,2022-12-16 14:46:00,[5747],[387]
5792,9735,2022-12-16 15:11:43,[],[]
5944,9736,2022-12-16 15:41:55,[],[268]
4462,9737,2022-12-16 15:49:19,[],[]
5951,9738,2022-12-16 15:59:11,[],[]
5974,9739,2022-12-16 16:37:20,[5747],[]
5706,9740,2022-12-16 16:44:47,[],[]
4851,9741,2022-12-16 16:48:16,[5434],[]
5790,9742,2022-12-16 16:50:40,[],[]
5974,9743,2022-12-16 16:55:26,[],[289]
5974,9744,2022-12-16 17:26:36,[5747],[]
5881,9745,2022-12-16 17:28:33,[],[]
5951,9746,2022-12-16 17:34:55,[],[]
5613,9747,2022-12-16 17:42:45,[5986],[]
5792,9748,2022-12-16 17:52:19,[4091],[391]
5670,9749,2022-12-16 17:52:58,[],[]
5372,9750,2022-12-16 18:47:32,[],[]
4749,9751,2022-12-16 18:51:06,[2076],[]
5598,9752,2022-12-16 19:19:53,[],[]
5958,9753,2022-12-16 19:23:06,[],[]
5944,9754,2022-12-16 19:55:05,[],[]
5373,9755,2022-12-16 20:06:58,[574],[188]
4564,9756,2022-12-16 20:23:57,[598],[]
5918,9757,2022-12-16 21:32:23,[],[]
5944,9758,2022-12-16 21:45:32,[],[268]
5701,9759,2022-12-17 13:28:34,[],[308]
5974,9760,2022-12-17 14:09:47,[5747],[]
5902,9761,2022-12-17 14:16:18,[],[]
4955,9762,2022-12-17 14:54:40,[],[]
5862,9763,2022-12-17 15:03:20,[],[]
5944,9764,2022-12-17 15:17:46,[],[]
3569,9765,2022-12-17 15:23:01,[],[]
5666,9766,2022-12-17 15:36:24,[],[]
5390,9767,2022-12-17 16:59:12,[],[]
5973,9768,2022-12-17 17:22:55,[],[]
5598,9769,2022-12-17 17:26:31,[],[]
5858,9770,2022-12-17 17:34:11,[],[231]
4131,9771,2022-12-17 18:30:49,[],[]
5758,9772,2022-12-17 18:36:52,"[1974, 1944]",[]
5974,9773,2022-12-17 19:29:57,[],[]
4494,9774,2022-12-17 19:45:46,[],[]
5942,9775,2022-12-17 20:14:35,[],[]
5902,9776,2022-12-17 20:26:40,[],[]
5974,9777,2022-12-17 21:37:47,[5747],[]
2403,9778,2022-12-17 22:13:14,[],[]
5611,9779,2022-12-18 12:39:36,[],[]
5733,9780,2022-12-18 13:12:46,[],[454]
5858,9781,2022-12-18 13:29:20,[],[]
5191,9782,2022-12-18 14:38:38,[],[]
4287,9783,2022-12-18 15:20:07,[],[]
5902,9784,2022-12-18 15:27:27,[],[]
5974,9785,2022-12-18 15:37:06,[5747],[]
3226,9786,2022-12-18 16:21:29,[],[]
5974,9787,2022-12-18 16:28:30,[],[]
1699,9788,2022-12-18 17:24:10,[],[96]
5891,9789,2022-12-18 18:26:19,[],[]
5021,9790,2022-12-18 18:43:33,[],[]
5902,9791,2022-12-18 18:58:12,[],[]
5973,9792,2022-12-18 20:57:10,[],[]
5974,9793,2022-12-18 21:34:01,[],[]
5974,9794,2022-12-18 22:10:48,[5747],[]
5899,9795,2022-12-19 11:51:34,[],[]
5936,9796,2022-12-19 12:43:41,[],[]
2927,9797,2022-12-19 14:55:14,"[1561, 2639]",[]
5574,9798,2022-12-19 15:50:53,[],[]
5613,9799,2022-12-19 17:57:09,[],[]
5390,9800,2022-12-19 18:25:23,[],[]
5973,9801,2022-12-19 18:26:53,[],[]
5901,9802,2022-12-19 19:42:38,[],[]
